1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,压力
0.791666667,0.965717300,0.797336498,0.513317511,0.262130802,0.228375527,0.708333333,0.708333333,0.622890295,0.529272152,0.442246835,0.430379747,0.665084388,0.612869198,0.560654008,0.652426160,0.734704641,0.691455696,0.632911392,0.806962025,0.715189873,0.621308017,0.583333333,0.565400844,0.514767932,0.758438819,0.851793249,0.782172996,0.724683544,0.740506329,0.713607595,0.783227848,0.455168776,0.404535865,0.627109705,0.854957806,0.775843882,0.601793249,0.583333333,0.510548523,0.467035865,0.484440928,0.511075949,0.615506329,0.593354430,0.558544304,0.667194093,0.877637131,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.962695158,0.716483201,0.308983139,0.445675105,0.563818565,0.516350211,0.452531646,0.417721519,0.551687764,0.717827004,0.891877637,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,16
0.583333333,0.555379747,0.625000000,0.522151899,0.553797468,0.453586498,0.622362869,0.676687764,0.460443038,0.495253165,0.571202532,0.676687764,0.627109705,0.196729958,0.251582278,0.600210970,0.561181435,0.732594937,0.470991561,0.723628692,0.553797468,0.564345992,0.645042194,0.512130802,0.616561181,0.472573840,0.536919831,0.527426160,0.590717300,0.541666667,0.385548523,0.603902954,0.438818565,0.482067511,0.582278481,0.476793249,0.647679325,0.473101266,0.646097046,0.586497890,0.465189873,0.655590717,0.480485232,0.737341772,0.613396624,0.590189873,0.582805907,0.555379747,0.649789030,0.474156118,0.651371308,0.507383966,0.444092827,0.513713080,0.472573840,0.614451477,0.470464135,0.571729958,0.530063291,0.521624473,0.351793249,0.621835443,0.550105485,0.491561181,0.532700422,0.534282700,0.745253165,0.341772152,0.611286920,0.478375527,0.493670886,0.504219409,0.441983122,0.621308017,0.370253165,0.484704641,0.459388186,0.429852321,0.479430380,0.291666667,12
0.500000000,0.613924051,0.529535865,0.633438819,0.600738397,0.597573840,0.591244726,0.527426160,0.682489451,0.658755274,0.477320675,0.702004219,0.549578059,0.616033755,0.423523207,0.612341772,0.503691983,0.540611814,0.582278481,0.410337553,0.581223629,0.487341772,0.695675105,0.430907173,0.760021097,0.604430380,0.770042194,0.706751055,0.672995781,0.689873418,0.613924051,0.188818565,0.570675105,0.628164557,0.090189873,0.603902954,0.416666667,0.474683544,0.594409283,0.389767932,0.435126582,0.545886076,0.259493671,0.470464135,0.504219409,0.787974684,0.397151899,0.625527426,0.501054852,0.678797468,0.434071730,0.421413502,0.820147679,0.680907173,0.541666667,0.832805907,0.594409283,0.812236287,0.463080169,0.693037975,0.592299578,0.673523207,0.705696203,0.722573840,0.751054852,0.548523207,0.847046414,0.370253165,0.865506329,0.533227848,0.698839662,0.454641350,0.560126582,0.406118143,0.676160338,0.830696203,0.783227848,0.887130802,0.309071730,1.000000000,16
0.333333333,0.693037975,0.526898734,0.647151899,0.577531646,0.391877637,0.785337553,0.435126582,0.636603376,0.543248945,0.617088608,0.584388186,0.358122363,0.819620253,0.386075949,0.610759494,0.501054852,0.542194093,0.731012658,0.395042194,0.851265823,0.344936709,0.593354430,0.517932489,0.534810127,0.715717300,0.396097046,0.741033755,0.386603376,0.531645570,0.565400844,0.425105485,0.722046414,0.538502110,0.380801688,0.675105485,0.528481013,0.491561181,0.622890295,0.361814346,0.715189873,0.415084388,0.611814346,0.537974684,0.421413502,0.598101266,0.214135021,0.672468354,0.720464135,0.676160338,0.409810127,0.198312236,0.616033755,0.308544304,0.557489451,0.454113924,0.517932489,0.648206751,0.647679325,0.383702532,0.633438819,0.463607595,0.499472574,0.493143460,0.407700422,0.691983122,0.342827004,0.634493671,0.415084388,0.526371308,0.559599156,0.405063291,0.762658228,0.366561181,0.608122363,0.471518987,0.523206751,0.623417722,0.467299578,0.625000000,14
0.166666667,0.367088608,0.432489451,0.383966245,0.416666667,0.050632911,0.705168776,0.663502110,0.549050633,0.614978903,0.421940928,0.587025316,0.601793249,0.580696203,0.736814346,0.626582278,0.596518987,0.504219409,0.478375527,0.622362869,0.429324895,0.613924051,0.363396624,0.551687764,0.529008439,0.609177215,0.419303797,0.405063291,0.529535865,0.411919831,0.570675105,0.463080169,0.443037975,0.576476793,0.486814346,0.758438819,0.562236287,0.628691983,0.623417722,0.338080169,0.857594937,0.485232068,0.622362869,0.741561181,0.419303797,0.901371308,0.405590717,0.443037975,0.493143460,0.804852321,0.516350211,0.793248945,0.386603376,0.525316456,0.468881857,0.882911392,0.288502110,0.404535865,0.459388186,0.335443038,0.458333333,0.399261603,0.430907173,0.383438819,0.413502110,0.569620253,0.607067511,0.649261603,0.348628692,0.291666667,0.500000000,0.341772152,0.325949367,0.467299578,0.252637131,0.551687764,0.367616034,0.440400844,0.408755274,0.000000000,22
0.083333333,0.728375527,0.284810127,0.781645570,0.896360759,0.979430380,1.000000000,1.000000000,0.727848101,0.248714399,0.867088608,0.306962025,0.642405063,0.487341772,0.852056962,0.462025316,0.627637131,0.607858650,0.263713080,0.246835443,0.425105485,0.702531646,0.337025316,0.441455696,0.782172996,0.438027426,0.581751055,0.566455696,0.291139241,0.796413502,0.702004219,0.524261603,0.346518987,0.281645570,0.675632911,0.610232068,0.619725738,0.552742616,0.500000000,0.618670886,0.214662447,0.358649789,0.500000000,0.352320675,0.273206751,0.685654008,0.559071730,0.638185654,0.600738397,0.262658228,0.315400844,0.694092827,0.755801688,0.449894515,0.252637131,0.398206751,0.681434599,0.621308017,0.619725738,0.665611814,0.560654008,0.747362869,0.460443038,0.250000000,0.470464135,0.514240506,0.147151899,0.434071730,0.246308017,0.372890295,0.398206751,0.176687764,0.041666667,0.237869198,0.767932489,0.776898734,0.770042194,0.633966245,0.396097046,0.916666667,4
0.208333333,0.488396624,0.686181435,0.841772152,0.997362869,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.847573840,0.318565401,0.409810127,0.667194093,0.899789030,0.837552743,0.891350211,0.953586498,1.000000000,1.000000000,1.000000000,0.982067511,0.954641350,0.939082278,0.923523207,0.951476793,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.975738397,0.972046414,1.000000000,1.000000000,1.000000000,0.995055380,0.980089662,0.929522679,0.963080169,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996044304,0.762658228,0.487078059,0.344409283,0.500000000,0
0.416666667,0.410864979,0.559599156,0.717827004,0.468881857,0.763185654,0.380274262,0.333860759,0.405063291,0.806962025,0.515295359,0.710970464,0.694092827,0.501054852,0.249472574,0.274789030,0.555379747,0.707278481,0.822784810,0.198839662,0.831751055,0.606540084,0.666666667,0.389767932,0.331751055,0.673523207,0.431434599,0.650843882,0.343881857,0.669831224,0.568565401,0.442510549,0.660864979,0.338080169,0.604957806,0.513185654,0.428270042,0.774261603,0.536919831,0.593881857,0.619198312,0.544303797,0.814345992,0.312236287,0.328059072,0.616033755,0.820675105,0.648734177,0.723628692,0.681434599,0.485232068,0.821729958,0.361286920,0.260021097,0.716772152,0.735759494,0.362341772,0.257911392,0.544831224,0.313291139,0.477848101,0.463080169,0.336497890,0.583333333,0.261603376,0.536919831,0.482594937,0.354430380,0.420886076,0.268987342,0.611814346,0.393459916,0.456751055,0.583333333,0.236814346,0.590189873,0.271624473,0.415611814,0.405063291,0.333333333,0
0.416666667,0.722046414,0.459915612,0.617088608,0.686181435,0.516877637,0.796413502,0.393459916,0.621835443,0.534810127,0.450421941,0.501582278,0.316455696,0.656118143,0.406645570,0.543776371,0.440928270,0.437763713,0.516877637,0.324894515,0.573839662,0.380801688,0.512130802,0.662974684,0.527953586,0.324894515,0.491561181,0.362341772,0.334388186,0.482067511,0.704641350,0.527426160,0.835443038,0.292194093,0.340189873,0.559599156,0.743670886,0.758438819,0.530590717,0.878691983,0.451476793,0.808544304,0.678270042,0.567510549,0.732067511,0.498945148,0.828059072,0.289556962,0.658227848,0.573312236,0.552742616,0.675632911,0.417194093,0.968354430,0.467827004,0.670886076,0.585970464,0.489978903,0.738396624,0.352320675,0.818037975,0.474683544,0.541139241,0.511075949,0.467827004,0.666139241,0.260548523,0.585443038,0.359177215,0.466244726,0.487341772,0.363396624,0.681962025,0.373945148,0.671413502,0.536919831,0.644514768,0.648734177,0.325949367,0.666666667,2
0.041666667,0.653481013,0.636075949,0.699367089,0.525843882,0.769514768,0.512658228,0.526898734,0.717827004,0.279535865,0.705696203,0.311708861,0.280590717,0.371835443,0.704641350,0.524789030,0.522679325,0.229430380,0.412447257,0.361286920,0.333333333,0.398734177,0.827531646,0.485232068,0.638185654,0.242616034,0.397679325,0.444620253,0.643459916,0.232067511,0.375527426,0.404008439,0.675632911,0.313291139,0.364451477,0.293776371,0.790084388,0.560654008,0.560126582,0.781118143,0.296413502,0.361814346,0.369198312,0.732067511,0.261603376,0.613396624,0.473628692,0.329641350,0.715717300,0.388185654,0.535864979,0.540084388,0.419303797,0.724683544,0.492616034,0.467299578,0.608122363,0.379219409,0.741033755,0.745253165,0.512130802,0.674578059,0.438291139,0.697784810,0.569092827,0.505801688,0.852848101,0.413502110,0.564873418,0.525316456,0.345991561,0.465717300,0.432489451,0.676160338,0.444620253,0.841772152,0.605485232,0.515822785,0.636075949,0.458333333,8
0.916666667,0.846518987,0.604957806,0.222573840,0.644514768,0.832805907,0.574367089,0.230485232,0.548523207,0.561708861,0.875000000,0.713607595,0.477320675,0.224683544,0.625000000,0.321202532,0.513713080,0.466772152,0.262130802,0.707805907,0.597046414,0.481012658,0.258438819,0.428270042,0.774261603,0.422468354,0.716772152,0.147151899,0.500527426,0.422995781,0.149261603,0.427742616,0.755801688,0.333860759,0.154535865,0.204641350,0.275316456,0.112869198,0.523206751,0.698312236,0.594936709,0.141350211,0.500000000,0.386075949,0.409282700,0.411919831,0.809599156,0.546940928,0.659282700,0.452531646,0.818565401,0.238924051,0.313818565,0.323312236,0.867616034,0.373417722,0.537974684,0.279535865,0.449894515,0.506329114,0.233122363,0.429852321,0.147151899,0.510021097,0.251582278,0.388713080,0.359704641,0.781118143,0.552215190,0.577531646,0.827531646,0.371308017,0.872890295,0.587025316,0.723628692,0.272151899,0.728902954,0.306962025,0.451476793,0.458333333,4
0.333333333,0.488396624,0.428270042,0.416666667,0.373417722,0.408227848,0.428270042,0.348628692,0.415084388,0.392405063,0.316983122,0.360232068,0.407700422,0.421940928,0.420886076,0.308016878,0.307489451,0.424050633,0.472573840,0.262130802,0.433544304,0.579113924,0.341244726,0.399789030,0.554852321,0.395042194,0.312763713,0.572257384,0.443037975,0.253164557,0.450949367,0.503691983,0.271624473,0.447784810,0.557489451,0.322784810,0.444092827,0.495780591,0.434599156,0.390822785,0.629219409,0.386603376,0.300105485,0.417721519,0.486286920,0.386075949,0.402426160,0.574367089,0.265295359,0.762130802,0.341244726,0.449894515,0.416139241,0.370253165,0.540611814,0.310654008,0.597573840,0.453059072,0.179324895,0.497890295,0.446202532,0.325949367,0.363924051,0.519514768,0.400316456,0.344409283,0.447784810,0.365506329,0.424050633,0.416666667,0.343881857,0.251582278,0.401371308,0.472046414,0.233649789,0.378164557,0.435126582,0.353375527,0.752637131,0.333333333,16
0.708333333,0.498945148,0.680379747,0.639240506,0.647679325,0.674050633,0.575949367,0.663502110,0.486814346,0.634493671,0.547468354,0.639240506,0.597573840,0.489978903,0.537447257,0.549050633,0.568037975,0.466772152,0.519514768,0.631856540,0.553797468,0.692510549,0.396097046,0.640822785,0.474683544,0.606540084,0.670886076,0.623417722,0.770569620,0.668248945,0.664029536,0.524261603,0.571729958,0.557489451,0.533227848,0.681962025,0.463607595,0.830696203,0.583333333,0.511603376,0.535337553,0.595464135,0.689345992,0.502637131,0.676687764,0.513713080,0.582278481,0.526371308,0.383966245,0.634493671,0.507911392,0.691455696,0.591772152,0.623417722,0.546413502,0.502109705,0.649261603,0.513185654,0.657172996,0.568565401,0.578059072,0.581223629,0.644514768,0.647679325,0.362869198,0.572784810,0.414556962,0.542194093,0.497362869,0.465717300,0.541139241,0.435654008,0.497890295,0.437236287,0.453059072,0.379219409,0.444620253,0.555379747,0.445675105,0.708333333,6
0.625000000,0.574894515,0.516877637,0.594936709,0.422995781,0.608122363,0.532436709,0.506592827,0.307489451,0.555907173,0.484177215,0.690928270,0.270042194,0.572784810,0.484704641,0.483649789,0.535337553,0.966772152,0.515295359,0.362869198,0.585443038,0.389767932,0.672732068,0.698575949,0.483122363,0.417721519,0.510548523,0.541666667,0.541666667,0.866561181,0.541666667,0.541666667,0.396624473,0.567510549,0.470464135,0.402953586,0.554852321,0.845464135,0.459388186,0.334915612,0.489978903,0.350738397,0.495780591,0.401371308,0.437236287,0.541666667,0.224156118,0.458333333,0.730485232,0.500527426,0.611286920,0.160864979,0.311708861,0.312236287,0.456751055,0.352320675,0.397151899,0.345464135,0.452004219,0.359177215,0.345464135,0.360759494,0.713080169,0.575949367,0.738396624,0.333333333,0.296940928,0.425105485,0.240506329,0.375000000,0.270569620,0.419831224,0.392405063,0.389240506,0.500000000,0.296413502,0.474683544,0.430379747,0.123417722,0.000000000,6
0.166666667,0.901371308,0.570675105,0.560654008,0.608649789,0.909810127,1.000000000,0.657172996,0.369725738,0.851265823,0.515295359,0.151371308,0.521624473,0.625000000,0.489451477,0.393459916,0.584388186,0.552742616,0.108122363,0.632383966,0.556962025,0.353375527,0.239978903,0.521097046,0.204113924,0.506856540,0.822784810,0.512130802,0.271097046,0.400843882,0.441983122,0.321993671,0.291666667,0.545358650,0.792194093,0.517405063,0.531118143,0.708333333,0.643987342,0.316983122,0.272151899,0.532172996,0.325949367,0.263185654,0.657700422,0.575949367,0.377109705,0.188818565,0.559071730,0.315400844,0.430379747,0.511075949,0.158755274,0.558544304,0.807489451,0.497362869,0.606540084,0.435126582,0.351265823,0.495253165,0.915611814,0.638713080,0.722046414,0.387658228,0.358649789,0.525843882,0.533227848,0.267405063,0.514240506,0.378164557,0.502637131,0.494198312,0.107067511,0.560126582,0.689873418,0.516350211,0.292194093,0.460443038,0.766350211,0.500000000,4
0.291666667,0.647679325,0.516877637,0.358649789,0.599156118,0.386603376,0.552742616,0.854957806,0.983122363,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.901371308,0.328586498,0.690928270,0.255801688,0.679324895,0.376054852,0.646624473,0.414029536,0.669831224,0.449894515,0.581751055,0.507383966,0.510548523,0.546413502,0.506329114,0.569620253,0.431170886,0.437763713,0.613396624,0.365506329,0.655590717,0.326476793,0.744198312,0.526635021,0.309071730,0.801160338,0.429324895,0.590717300,0.366033755,0.557489451,0.889240506,1.000000000,0.856737869,0.541007384,0.507383966,0.841772152,1.000000000,1.000000000,0.952927215,0.700685654,0.343881857,0.726265823,0.379746835,0.735759494,0.256329114,0.710443038,0.420358650,0.618143460,0.442510549,0.580168776,0.429852321,0.505274262,0.845464135,0.832014768,0.525448312,0.510548523,0.656118143,0.387130802,0.698839662,0.396624473,0.707805907,0.354430380,0.750000000,4
0.291666667,0.785864979,0.347046414,0.856012658,0.393987342,0.735495781,0.503428270,0.343354430,0.820147679,0.385548523,0.765295359,0.554324895,0.438291139,0.753955696,0.521888186,0.412447257,0.800632911,0.928270042,0.571729958,0.400316456,0.716772152,0.416139241,0.724156118,0.491033755,0.786392405,0.491033755,0.469936709,0.648206751,0.454113924,0.665875527,0.433808017,0.471518987,0.581223629,0.507383966,0.516877637,0.503691983,0.931962025,0.839003165,0.460838608,0.476265823,0.592299578,0.360232068,0.604430380,0.962025316,0.825949367,0.462025316,0.607067511,0.672204641,0.397943038,0.601793249,0.475210970,0.641350211,0.504219409,0.612869198,0.379746835,0.237341772,0.368143460,0.326476793,0.750527426,0.387658228,0.714662447,0.456751055,0.725738397,0.301687764,0.065400844,0.075949367,0.466244726,0.400316456,0.123945148,0.520042194,0.251054852,0.732594937,0.260021097,0.554852321,0.427215190,0.258438819,0.771097046,0.974419831,0.619198312,0.250000000,2
0.833333333,0.416139241,0.270569620,0.439873418,0.544303797,0.672468354,0.674578059,0.746308017,0.536392405,0.298523207,0.474156118,0.479430380,0.023734177,0.649261603,0.594936709,0.599683544,0.799578059,0.217299578,0.449367089,0.474156118,0.122890295,0.602848101,0.636075949,0.421940928,0.006329114,0.220464135,0.718354430,0.596518987,0.803797468,0.414556962,0.200421941,0.095991561,0.243934599,0.537447257,0.656118143,0.290611814,0.900052743,0.717299578,0.469936709,0.884493671,0.177215190,0.202531646,0.151371308,0.498945148,0.320675105,0.401898734,0.492088608,0.849683544,0.506329114,0.474156118,0.320147679,0.253691983,0.861286920,0.635021097,0.500527426,0.849683544,0.409810127,0.689345992,0.247890295,0.325421941,0.515822785,0.491033755,0.142932489,0.358122363,0.424578059,0.158755274,0.147679325,0.609177215,0.530063291,0.655063291,0.319620253,0.371835443,0.518987342,0.422995781,0.219409283,0.496308017,0.319092827,0.290611814,0.312763713,0.375000000,2
0.458333333,0.689345992,0.460970464,0.674050633,0.575949367,0.551687764,0.719409283,0.726002110,0.514240506,0.467299578,0.626582278,0.506856540,0.530590717,0.420358650,0.689873418,0.421413502,0.603902954,0.518987342,0.511075949,0.460443038,0.325685654,0.418776371,0.742088608,0.819356540,0.540216245,0.346518987,0.820675105,0.358649789,0.624472574,0.467299578,0.566983122,0.517405063,0.577004219,0.522679325,0.514240506,0.608649789,0.483122363,0.722046414,0.963080169,0.989715190,0.739451477,0.415348101,0.645042194,0.494198312,0.526371308,0.413502110,0.460443038,0.768459916,0.840189873,0.532172996,0.376054852,0.739978903,0.960443038,0.998945148,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.889240506,0.627637131,0.465189873,0.529535865,0.373945148,0.606540084,0.337025316,0.637130802,0.422995781,0.469936709,0.813291139,0.983649789,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.960937500,0.702243209,0.208333333,16
0.291666667,0.291666667,0.668776371,0.924050633,1.000000000,1.000000000,0.976002110,0.746308017,0.385812236,0.502637131,0.745253165,0.909282700,0.982858650,0.999604430,0.986352848,0.965585443,0.946466245,0.928797468,0.938818565,1.000000000,1.000000000,1.000000000,0.835443038,0.539029536,0.481012658,0.631856540,0.200421941,0.765822785,0.428797468,0.514767932,0.518987342,0.454641350,0.686181435,0.297468354,0.639767932,0.395042194,0.560126582,0.698839662,0.398470464,0.178797468,0.779535865,0.350738397,0.544303797,0.496308017,0.392932489,0.825949367,0.995253165,0.677215190,0.359177215,0.528481013,0.581223629,0.449367089,0.753691983,0.435654008,0.682489451,0.427215190,0.537974684,0.633966245,0.329113924,0.676160338,0.888185654,0.962552743,0.991297468,1.000000000,1.000000000,0.982364188,0.864204246,0.461069357,0.598628692,0.513713080,0.501582278,0.836497890,1.000000000,1.000000000,0.992088608,0.970595992,0.958333333,0.970991561,1.000000000,1.000000000,10
0.500000000,0.167194093,0.541666667,0.680907173,0.797468354,0.732067511,0.755801688,0.772679325,0.529535865,0.876054852,0.421413502,0.758438819,0.598628692,0.826476793,0.680907173,0.637130802,0.700949367,0.454113924,0.771624473,0.489978903,0.866561181,0.578586498,0.747890295,0.568037975,0.648206751,0.325421941,0.392932489,0.561181435,0.792194093,0.560126582,0.775843882,0.433016878,0.741561181,0.654535865,0.588607595,0.650843882,0.728375527,0.749472574,0.544303797,0.856012658,0.435654008,0.741033755,0.384493671,0.299578059,0.484704641,0.648734177,0.586497890,0.679852321,0.534810127,0.700421941,0.437763713,0.681434599,0.477320675,0.630274262,0.442510549,0.589662447,0.360232068,0.709915612,0.323839662,0.777953586,0.361814346,0.627109705,0.377637131,0.534282700,0.490506329,0.483122363,0.547995781,0.437763713,0.596518987,0.337025316,0.633438819,0.378691983,0.695411392,0.488924051,0.539556962,0.435654008,0.656118143,0.434599156,0.670358650,0.333333333,14
0.750000000,0.384493671,0.427215190,0.976265823,0.555379747,0.361814346,0.588607595,0.685126582,0.471518987,0.331223629,0.454641350,0.266877637,0.510021097,0.644514768,0.470991561,0.327004219,0.415611814,0.420886076,0.551687764,0.255274262,0.508438819,0.314345992,0.500000000,0.962025316,0.539029536,0.118143460,0.149261603,0.422995781,0.333333333,0.441983122,0.133438819,0.082805907,0.513185654,0.284282700,0.454113924,0.307489451,0.398206751,0.417721519,0.671940928,0.446202532,0.137658228,0.516877637,0.126054852,0.514767932,0.092299578,0.081223629,0.445675105,0.224683544,0.498417722,0.359704641,0.483649789,0.368670886,0.399261603,0.378164557,0.290611814,0.459388186,0.905063291,0.308544304,0.421413502,0.344409283,0.731012658,0.255801688,0.533227848,0.305379747,0.561181435,0.444092827,0.263185654,0.728375527,0.441455696,0.329641350,0.543776371,0.417194093,0.381329114,0.414293249,0.306962025,0.305907173,0.556962025,0.302215190,0.393987342,0.416666667,0
0.291666667,0.631856540,0.277953586,0.600210970,0.450949367,0.530063291,0.450949367,0.453059072,0.501582278,0.383966245,0.481540084,0.367616034,0.447257384,0.684599156,0.916666667,0.928270042,0.923786920,0.542721519,0.398734177,0.454113924,0.399789030,0.797468354,1.000000000,1.000000000,0.712882384,0.290611814,0.656118143,0.469672996,0.323312236,0.482594937,0.342827004,0.679324895,0.916930380,0.833860759,0.474749473,0.525316456,0.410864979,0.603375527,0.297468354,0.570675105,0.341244726,0.508438819,0.313291139,0.660864979,0.917721519,1.000000000,0.830300633,0.424841772,0.465189873,0.402953586,0.565928270,0.370253165,0.452004219,0.254219409,0.444092827,0.735495781,0.968881857,1.000000000,1.000000000,1.000000000,0.828125000,0.385663898,0.621835443,0.366561181,0.608649789,0.276371308,0.619725738,0.245253165,0.563291139,0.320147679,0.462552743,0.324367089,0.296940928,0.344409283,0.329113924,0.395042194,0.876582278,0.752637131,0.669831224,0.041666667,2
0.666666667,0.785337553,0.675105485,0.718354430,0.575421941,0.645042194,0.559599156,0.703059072,0.642932489,0.677742616,0.710443038,0.642932489,0.584915612,0.474683544,0.729430380,0.653481013,0.853375527,0.486286920,0.796413502,0.392405063,0.746835443,0.521097046,0.809599156,0.652426160,0.728902954,0.610759494,0.771624473,0.550105485,0.621308017,0.617088608,0.620253165,0.642405063,0.594936709,0.779535865,0.616033755,0.725210970,0.517405063,0.785864979,0.448312236,0.822784810,0.830168776,0.698839662,0.578059072,0.467827004,0.191455696,0.521097046,0.627109705,0.513185654,0.731540084,0.621835443,0.641877637,0.680379747,0.776371308,0.734704641,0.524789030,0.621835443,0.492616034,0.679852321,0.474156118,0.828586498,0.472573840,0.807489451,0.564873418,0.676687764,0.571729958,0.606012658,0.572257384,0.709915612,0.638713080,0.584915612,0.639767932,0.642932489,0.568565401,0.438291139,0.623945148,0.575421941,0.612341772,0.512658228,0.697784810,0.416666667,12
0.375000000,0.680379747,0.783755274,0.571202532,0.618670886,0.305379747,0.500000000,0.310126582,0.400843882,0.651898734,0.636603376,0.179324895,0.516877637,0.252109705,0.542721519,0.376054852,0.567510549,0.386603376,0.418248945,0.500000000,0.335443038,0.381856540,0.310654008,0.523206751,0.263713080,0.561181435,0.322257384,0.474156118,0.393459916,0.414029536,0.416139241,0.454113924,0.583333333,0.302215190,0.527953586,0.404008439,0.636603376,0.350738397,0.531118143,0.420886076,0.477848101,0.375000000,0.479430380,0.559599156,0.265295359,0.475210970,0.190400844,0.551687764,0.303270042,0.578586498,0.306434599,0.573839662,0.337025316,0.431962025,0.328586498,0.349156118,0.439873418,0.188818565,0.451476793,0.360759494,0.536392405,0.349683544,0.469936709,0.250000000,0.373417722,0.356540084,0.329641350,0.408755274,0.214662447,0.444620253,0.242616034,0.494725738,0.291139241,0.357594937,0.493670886,0.382911392,0.350210970,0.283227848,0.322257384,0.875000000,0
0.833333333,0.176687764,0.168248945,0.517405063,0.561708861,0.383438819,0.720991561,0.473101266,0.571202532,0.791666667,0.791666667,0.375000000,0.479430380,0.652426160,0.322257384,0.597046414,0.228902954,0.740506329,0.569092827,0.400316456,0.582805907,0.542721519,0.358122363,0.651371308,0.601793249,0.272151899,0.595991561,0.745253165,0.947257384,0.812236287,0.762658228,0.233122363,0.746835443,0.664029536,0.446729958,0.494725738,0.652953586,0.496835443,0.415348101,0.638449367,0.551687764,0.285864979,0.574894515,0.395569620,0.455696203,0.216244726,0.083333333,0.314345992,0.658227848,0.878691983,0.606540084,0.388185654,0.447784810,0.484177215,0.376582278,0.454641350,0.030590717,0.239978903,0.751054852,0.799578059,0.552215190,0.277953586,0.594409283,0.347573840,0.377637131,0.568037975,0.258966245,0.323839662,0.226793249,0.496308017,0.687763713,0.233122363,0.348628692,0.924578059,0.587552743,0.666666667,0.559071730,0.235759494,0.462552743,0.875000000,8
0.916666667,0.778217300,0.639767932,0.412974684,0.242088608,0.395042194,0.632383966,0.708333333,0.770305907,0.869198312,0.710970464,0.481540084,0.343881857,0.323312236,0.637130802,0.666666667,0.595464135,0.285864979,0.268459916,0.453586498,0.334915612,0.294303797,0.291666667,0.396097046,0.547468354,0.583333333,0.782700422,0.453059072,0.232594937,0.205696203,0.507383966,0.623945148,0.323312236,0.512130802,0.664029536,0.428270042,0.676160338,0.375527426,0.635021097,0.259493671,0.615506329,0.316983122,0.619198312,0.426687764,0.664556962,0.419303797,0.571202532,0.449894515,0.552742616,0.468881857,0.403481013,0.468354430,0.418248945,0.800632911,1.000000000,1.000000000,1.000000000,0.965585443,0.664293249,0.175105485,0.808016878,0.339662447,0.829641350,0.984177215,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.978725385,0.806614646,0.358649789,0.833333333,0
0.583333333,0.823839662,0.563818565,0.652426160,0.489978903,0.728375527,0.662974684,0.747362869,0.646624473,0.665611814,0.630801688,0.680379747,0.545886076,0.607067511,0.716244726,0.601265823,0.543248945,0.505274262,0.613924051,0.558016878,0.638185654,0.475738397,0.646624473,0.386075949,0.720464135,0.435654008,0.789029536,0.588607595,0.661392405,0.666666667,0.774261603,0.517405063,0.687236287,0.625527426,0.671940928,0.596518987,0.752637131,0.788238397,0.647943038,0.626582278,0.526371308,0.485759494,0.574367089,0.576476793,0.639767932,0.572784810,0.644514768,0.414029536,0.664029536,0.493143460,0.737869198,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.814910502,0.437850244,0.603902954,0.907700422,0.791534810,0.468222574,0.594409283,0.459388186,0.454641350,0.750000000,0.575949367,0.491561181,0.671677215,0.451213080,0.424578059,0.753691983,0.593354430,0.489978903,0.633438819,0.403481013,0.732594937,0.291666667,6
