1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,压力
1.000000000,1.000000000,0.975606540,0.924709916,0.840585443,0.903217300,0.941719409,0.949367089,0.957014768,0.983649789,1.000000000,1.000000000,1.000000000,0.954641350,0.916666667,0.916666667,0.916666667,0.956751055,1.000000000,1.000000000,1.000000000,1.000000000,0.990110759,0.942312764,0.820213608,0.801687764,0.887526371,0.818697257,0.749868143,0.671940928,0.590717300,0.804852321,0.936708861,1.000000000,1.000000000,1.000000000,1.000000000,0.996571730,0.981276371,0.939609705,0.909018987,0.893723629,0.878428270,0.898734177,0.929324895,0.958333333,0.958333333,0.947784810,0.932489451,0.917194093,0.872362869,0.826476793,0.828586498,0.981540084,1.000000000,1.000000000,0.997626582,0.982331224,0.967035865,0.971518987,0.997890295,0.967299578,0.979957806,0.957805907,0.835443038,0.713080169,0.799578059,0.942510549,0.881329114,0.957278481,0.983649789,0.942510549,0.850738397,0.907700422,0.944620253,0.914029536,0.883438819,0.919303797,0.958333333,0.958333333,18
0.375000000,0.395042194,0.354957806,0.344936709,0.351793249,0.516350211,0.409810127,0.362869198,0.852848101,0.500527426,0.426160338,0.585443038,0.440400844,0.351793249,0.631329114,0.607067511,0.400316456,0.537447257,0.542194093,0.330696203,0.501054852,0.579113924,0.323839662,0.183016878,0.402426160,0.456223629,0.297468354,0.571729958,0.529008439,0.132383966,0.561181435,0.558544304,0.188291139,0.364451477,0.550105485,0.376582278,0.331751055,0.597573840,0.226793249,0.416666667,0.285864979,0.320675105,0.104430380,0.542721519,0.581751055,0.161919831,0.405063291,0.638713080,0.252109705,0.364451477,0.579113924,0.433544304,0.438818565,0.629746835,0.480485232,0.251054852,0.394514768,0.333333333,0.214662447,0.390822785,0.422468354,0.283755274,0.485232068,0.718354430,0.372890295,0.522151899,0.676687764,0.448312236,0.407172996,0.557489451,0.485759494,0.384493671,0.469409283,0.520569620,0.195675105,0.063291139,0.543776371,0.310126582,0.215717300,0.666666667,18
0.291666667,0.594409283,0.432489451,0.336497890,0.343354430,0.251054852,0.399789030,0.584388186,0.451476793,0.365506329,0.302215190,0.363924051,0.417721519,0.350210970,0.247362869,0.243143460,0.430379747,0.762130802,0.562763713,0.314873418,0.300632911,0.441455696,0.588080169,0.607067511,0.361286920,0.177742616,0.471518987,0.590717300,0.522151899,0.156645570,0.179324895,0.175632911,0.328586498,0.261075949,0.198839662,0.200949367,0.250000000,0.249472574,0.233649789,0.333333333,0.200421941,0.325949367,0.208860759,0.250000000,0.215717300,0.282172996,0.201476793,0.213080169,0.259493671,0.202004219,0.477848101,0.196202532,0.021097046,0.400843882,0.182489451,0.171413502,0.094409283,0.360232068,0.250000000,0.241561181,0.311708861,0.196202532,0.683544304,0.333333333,0.320675105,0.306434599,0.177742616,0.566983122,0.299578059,0.152426160,0.343881857,0.493143460,0.591244726,0.435126582,0.496835443,0.271624473,0.276898734,0.375000000,0.422468354,0.541666667,14
0.500000000,0.458860759,0.481540084,0.383438819,0.407700422,0.448312236,0.406645570,0.500527426,0.430907173,0.364451477,0.465717300,0.291666667,0.507383966,0.308544304,0.456223629,0.412974684,0.642932489,0.449367089,0.592299578,0.321202532,0.534282700,0.334915612,0.472573840,0.283755274,0.568565401,0.360232068,0.015822785,0.367616034,0.191983122,0.486286920,0.291666667,0.613924051,0.672468354,0.233122363,0.351265823,0.302215190,0.540611814,0.316983122,0.436708861,0.265295359,0.351265823,0.335970464,0.083333333,0.336497890,0.388185654,0.466772152,0.392405063,0.380801688,0.486814346,0.317510549,0.367088608,0.443565401,0.446729958,0.392932489,0.543248945,0.332805907,0.454113924,0.350210970,0.532172996,0.325949367,0.524261603,0.364451477,0.561181435,0.259493671,0.424050633,0.256329114,0.092299578,0.479957806,0.408227848,0.558016878,0.327531646,0.116033755,0.619725738,0.493143460,0.789029536,0.398206751,0.576476793,0.179324895,0.166139241,0.583333333,26
0.208333333,0.750000000,0.291666667,0.833333333,0.208333333,0.833333333,0.541666667,0.250000000,0.875000000,0.250000000,0.791666667,0.541666667,0.291666667,0.791666667,0.250000000,0.791666667,0.562500000,0.333333333,0.708333333,0.520833333,0.333333333,0.875000000,0.250000000,0.791666667,1.000000000,0.604166667,0.208333333,0.916666667,0.291666667,0.625000000,0.875000000,0.541666667,0.208333333,0.958333333,0.291666667,0.791666667,1.000000000,0.593750000,0.166666667,0.708333333,0.979166667,0.614583333,0.250000000,0.833333333,0.125000000,0.916666667,0.291666667,0.875000000,0.208333333,0.875000000,0.291666667,0.875000000,0.166666667,0.833333333,0.250000000,0.708333333,0.208333333,0.791666667,0.291666667,0.708333333,0.500000000,0.291666667,0.750000000,0.125000000,0.791666667,1.000000000,1.000000000,0.713541667,0.291666667,0.750000000,1.000000000,0.520833333,0.041666667,0.750000000,0.166666667,0.916666667,0.125000000,0.833333333,0.291666667,0.875000000,10
0.916666667,0.176160338,0.816455696,0.753164557,0.196202532,0.166666667,0.705696203,0.977848101,1.000000000,1.000000000,0.984078323,0.746406909,0.425632911,0.357594937,0.337025316,0.130801688,0.548523207,0.372362869,0.709915612,0.358649789,0.612869198,0.872362869,0.706223629,0.418248945,0.652426160,0.335970464,0.684071730,0.546940928,0.548523207,0.745780591,0.636603376,0.339135021,0.555379747,0.912974684,0.572784810,0.574894515,0.685917722,0.418512658,0.572784810,0.601265823,0.580696203,0.711497890,0.527426160,0.587552743,0.496308017,0.142932489,0.184071730,0.360232068,0.722310127,0.961234177,0.883372890,0.529074367,0.406645570,0.770042194,0.928797468,1.000000000,1.000000000,1.000000000,1.000000000,0.957805907,0.672995781,0.290084388,0.735232068,0.858649789,0.800105485,0.213607595,0.652426160,0.715717300,0.338080169,0.566983122,0.218881857,0.606012658,0.420886076,0.250000000,0.252637131,0.308544304,0.609177215,0.228375527,0.997890295,0.833333333,18
0.916666667,0.989451477,0.937763713,0.968354430,0.897151899,0.868143460,0.989978903,0.948839662,0.876054852,0.946729958,0.927742616,0.866033755,0.793248945,0.823839662,0.939345992,0.858122363,0.712552743,0.779008439,0.851793249,0.899789030,0.877637131,0.804852321,0.758966245,0.791666667,0.791666667,0.791666667,0.850738397,0.850738397,0.814345992,0.832805907,0.908227848,0.871835443,0.835443038,0.867616034,0.904008439,0.916666667,0.907436709,0.889240506,0.867088608,0.838607595,0.911392405,0.984177215,0.772151899,0.805907173,0.827004219,0.771624473,0.879746835,0.708333333,0.708333333,0.675105485,0.638713080,0.715717300,0.826476793,0.899261603,0.944620253,0.875000000,0.875000000,0.776898734,0.667721519,0.647151899,0.683544304,0.685126582,0.656645570,0.828059072,0.646097046,0.657172996,0.801160338,0.831751055,0.857067511,0.936181435,0.834388186,0.585443038,0.731012658,0.718354430,0.866561181,0.873945148,0.744198312,0.613924051,0.410864979,0.083333333,14
0.291666667,0.654008439,0.732594937,0.216772152,0.705696203,0.545886076,0.220991561,0.556434599,0.498417722,0.305907173,0.569620253,0.359177215,0.137658228,0.664029536,0.561181435,0.318037975,0.525316456,0.448312236,0.159810127,0.592299578,0.492616034,0.210970464,0.558016878,0.439345992,0.221518987,0.700421941,0.458860759,0.292721519,0.437236287,0.344409283,0.203586498,0.575949367,0.719936709,0.332278481,0.805907173,0.636075949,0.421940928,0.590189873,0.400316456,0.262658228,0.584388186,0.392932489,0.316455696,0.526371308,0.468881857,0.378691983,0.561181435,0.420358650,0.342827004,0.535864979,0.379219409,0.354430380,0.587025316,0.420886076,0.293776371,0.433016878,0.369725738,0.203586498,0.671413502,0.378691983,0.282172996,0.462025316,0.168776371,0.844936709,0.975606540,0.455168776,0.569092827,0.310654008,0.460970464,0.361286920,0.052742616,0.210970464,0.464135021,0.137658228,0.462552743,0.536919831,0.088080169,0.372890295,0.348101266,0.166666667,2
0.500000000,0.761075949,0.924050633,1.000000000,1.000000000,1.000000000,0.996308017,0.981803797,0.967299578,0.969409283,0.998417722,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.948312236,0.943037975,1.000000000,1.000000000,1.000000000,0.995780591,0.966772152,0.978902954,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.969936709,0.882911392,0.875000000,0.875000000,0.878164557,0.965189873,1.000000000,1.000000000,1.000000000,0.936708861,0.858122363,0.800105485,0.841244726,0.899261603,0.957278481,0.872890295,0.896624473,0.996835443,0.967827004,0.977848101,0.993143460,0.964135021,0.981540084,1.000000000,1.000000000,0.976463608,0.904799578,0.799578059,0.944620253,1.000000000,0.981540084,0.880010549,0.691983122,0.532700422,0.503691983,0.778481013,0.958333333,0.958333333,16
0.041666667,0.413502110,0.389504219,0.431962025,0.436708861,0.316719409,0.519514768,0.315400844,0.603902954,0.451476793,0.453586498,0.445147679,0.328586498,0.291666667,0.873945148,0.291666667,0.470991561,0.659810127,0.747362869,0.976265823,0.262658228,0.496308017,0.310126582,0.522679325,0.536392405,0.325949367,0.724683544,0.466772152,0.446729958,0.369198312,0.434599156,0.427215190,0.320675105,0.373417722,0.304852321,0.411919831,0.236814346,0.587552743,0.827531646,0.990506329,0.788502110,0.806962025,0.762658228,0.596518987,0.862869198,0.982858650,0.691455696,0.398206751,0.468881857,0.439345992,0.451476793,0.395569620,0.341772152,0.604430380,1.000000000,0.793248945,0.543248945,0.419831224,0.460443038,0.940928270,0.969145570,0.646097046,0.468881857,0.422995781,0.573839662,0.411919831,0.739451477,0.414556962,0.654535865,0.495253165,0.387658228,0.544303797,0.429852321,0.602848101,0.415084388,0.459915612,0.469409283,0.409282700,0.510021097,0.416666667,12
0.791666667,0.926687764,0.984177215,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.975210970,0.776898734,0.390690928,0.560126582,0.676687764,0.438291139,0.775843882,0.405590717,0.582805907,0.701740506,0.516086498,0.333069620,0.316191983,0.299314346,0.273206751,0.334388186,0.574103376,0.455959916,0.337816456,0.579641350,0.697784810,0.348628692,0.753691983,0.577531646,0.658755274,0.643987342,0.422995781,0.659282700,0.830168776,0.949367089,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.942370451,0.742706685,0.310744660,0.627109705,0.601793249,0.522151899,0.773734177,0.925632911,0.960838608,0.986155063,0.992352321,0.975474684,0.958597046,0.925105485,0.941983122,0.975738397,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.972771624,0.723826477,0.408425633,0.507911392,0.770042194,0.847969409,0.569488397,0.291007384,0.540611814,0.601793249,0.402426160,0.875000000,16
0.291666667,0.602848101,0.831751055,0.968354430,0.999472574,1.000000000,0.987473629,0.960904536,0.918117089,0.976793249,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.852320675,0.229957806,0.585970464,0.809071730,0.860759494,0.985232068,1.000000000,0.995780591,0.972178270,0.886603376,0.740506329,0.584915612,0.452531646,0.421413502,0.495780591,0.589135021,0.666666667,0.666666667,0.640822785,0.762658228,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995644614,0.958934929,0.785374637,0.543248945,0.335970464,0.771624473,0.934335443,0.985759494,1.000000000,1.000000000,1.000000000,1.000000000,0.997890295,0.966772152,0.981012658,1.000000000,0.986946203,0.730221519,0.418117089,0.335970464,0.673523207,0.875791139,0.969936709,1.000000000,1.000000000,1.000000000,0.862209916,0.617434731,0.291666667,14
0.333333333,0.889767932,0.254746835,0.340189873,0.222046414,0.210179325,0.281381857,0.738396624,0.279535865,0.859704641,0.810785865,0.442906118,0.123945148,0.075421941,0.518459916,0.398206751,0.284282700,0.480485232,0.227320675,0.459915612,0.405063291,0.679852321,0.255274262,0.324894515,0.291666667,0.351793249,0.313291139,0.281645570,0.815928270,0.347573840,0.634493671,0.449894515,0.658755274,0.326476793,0.697784810,0.583860759,0.214135021,0.616033755,0.381856540,0.392405063,0.558544304,0.407700422,0.568037975,0.378164557,0.551687764,0.399789030,0.684599156,0.878691983,0.973628692,0.931434599,0.676160338,0.954113924,0.906645570,0.922468354,0.913502110,0.943037975,0.767405063,0.318037975,0.833860759,0.440928270,0.597046414,0.495780591,0.437763713,0.787447257,0.350738397,0.220991561,0.410864979,0.263185654,0.433544304,0.424050633,0.717299578,0.353375527,0.695675105,0.256329114,0.626582278,0.898206751,0.486814346,0.689345992,0.875000000,0.416666667,22
0.541666667,0.541666667,0.333333333,0.083333333,0.583333333,0.416666667,0.041666667,0.666666667,0.375000000,0.416666667,0.583333333,0.250000000,0.041666667,0.708333333,0.375000000,0.166666667,0.500000000,0.791666667,0.625000000,0.666666667,0.666666667,0.708333333,0.500000000,0.833333333,0.666666667,0.750000000,0.666666667,0.875000000,0.541666667,0.604166667,0.666666667,0.583333333,0.875000000,0.666666667,0.708333333,0.750000000,0.541666667,0.875000000,0.625000000,0.520833333,0.416666667,0.208333333,0.500000000,0.833333333,0.541666667,0.875000000,1.000000000,0.895833333,0.666666667,0.583333333,0.812500000,1.000000000,0.703125000,0.375000000,0.166666667,0.583333333,0.708333333,0.500000000,0.395833333,0.291666667,0.250000000,0.500000000,0.916666667,1.000000000,0.906250000,0.666666667,0.708333333,0.666666667,0.583333333,0.791666667,0.458333333,0.791666667,0.500000000,0.458333333,0.708333333,0.625000000,0.500000000,0.625000000,0.458333333,0.875000000,4
0.625000000,0.900316456,1.000000000,1.000000000,1.000000000,1.000000000,0.983122363,0.952531646,0.921940928,0.967299578,0.971518987,0.919831224,0.950421941,0.981012658,0.994198312,0.978902954,0.963607595,0.958333333,0.967299578,0.997890295,1.000000000,0.982594937,0.964662447,0.995253165,1.000000000,0.970464135,0.912974684,0.882383966,0.851793249,0.881856540,1.000000000,1.000000000,0.938291139,0.875000000,0.875000000,0.933016878,0.958333333,0.958333333,0.958333333,0.984704641,1.000000000,1.000000000,1.000000000,1.000000000,0.987341772,0.955168776,0.893987342,0.896097046,0.936708861,0.997890295,0.955696203,0.909810127,0.845464135,0.723101266,0.896624473,0.984177215,0.963080169,0.993670886,1.000000000,1.000000000,1.000000000,1.000000000,0.913502110,0.875527426,0.997890295,1.000000000,0.976265823,0.926160338,0.842035865,0.888185654,0.949367089,0.984177215,0.892405063,0.924578059,0.972046414,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
0.250000000,0.093354430,0.105485232,0.208333333,0.416666667,0.416666667,0.481540084,0.187763713,0.510548523,0.847046414,0.843881857,0.771097046,0.620253165,0.500000000,0.273206751,0.415611814,0.827004219,0.796940928,0.675105485,0.315400844,0.419303797,0.366033755,0.166666667,0.338080169,0.554324895,0.680907173,0.576476793,0.332805907,0.424050633,0.400316456,0.257911392,0.645042194,0.233122363,0.068565401,0.218881857,0.369198312,0.430907173,0.526371308,0.396624473,0.588080169,0.703059072,0.761603376,0.705696203,0.361814346,0.283755274,0.750000000,0.669303797,0.625000000,0.643987342,0.665611814,0.788502110,0.764767932,0.805907173,0.631856540,0.555379747,0.464662447,0.220991561,0.630801688,0.526371308,0.304852321,0.487869198,0.865506329,0.697257384,0.860232068,0.590717300,0.329641350,0.522679325,0.222573840,0.387130802,0.485759494,0.284810127,0.371835443,0.236814346,0.513713080,0.371835443,0.455696203,0.465189873,0.626582278,0.188818565,0.041666667,0
0.208333333,0.296940928,0.190928270,0.456751055,0.460443038,0.464662447,0.233122363,0.660864979,0.448312236,0.386075949,0.623417722,0.547468354,0.410337553,0.241033755,0.450949367,0.318565401,0.352320675,0.377109705,0.353902954,0.328586498,0.373417722,0.488924051,0.364451477,0.242088608,0.375527426,0.291666667,0.198312236,0.204113924,0.404008439,0.266877637,0.261075949,0.358649789,0.359704641,0.192510549,0.273734177,0.635021097,0.413502110,0.281645570,0.533755274,0.749472574,0.258966245,0.426160338,0.166666667,0.377637131,0.349156118,0.330696203,0.475210970,0.829113924,0.716244726,0.215717300,0.334915612,0.256329114,0.715189873,0.688818565,0.381856540,0.303270042,0.674578059,0.530063291,0.065400844,0.421413502,0.041666667,0.250527426,0.375000000,0.679852321,0.322257384,0.573839662,0.201476793,0.166139241,0.433544304,0.511075949,0.261075949,0.369725738,0.495780591,0.382383966,0.342299578,0.539029536,0.474156118,0.379746835,0.405590717,0.583333333,2
0.375000000,0.660337553,0.525316456,0.833333333,0.763713080,0.390822785,0.553270042,0.819620253,0.565400844,0.340453586,0.362078059,0.531645570,0.702531646,0.594409283,0.497362869,0.387130802,0.535864979,0.585970464,0.456223629,0.807489451,0.483649789,0.300105485,0.152426160,0.816455696,0.233122363,0.680907173,0.523206751,0.338607595,0.528481013,0.371308017,0.722837553,0.830959916,0.746308017,0.251582278,0.540084388,0.401898734,0.511075949,0.357067511,0.263713080,0.453586498,0.431962025,0.639767932,0.495253165,0.472046414,0.597046414,0.199367089,0.135021097,0.493670886,0.309071730,0.501054852,0.504219409,0.148734177,0.937236287,0.958333333,0.956223629,0.912974684,0.890822785,1.000000000,1.000000000,1.000000000,0.849156118,0.511075949,0.735759494,0.962025316,1.000000000,0.845101530,0.435884757,0.480485232,0.599156118,0.404535865,0.662447257,0.427215190,0.647679325,0.550369198,0.226002110,0.555379747,0.329641350,0.407172996,0.256329114,0.250000000,8
0.083333333,0.628691983,0.622362869,0.394514768,0.303797468,0.231540084,0.341244726,0.393723629,0.280327004,0.848101266,1.000000000,0.746176160,0.325949367,0.757383966,0.473628692,0.683544304,0.469409283,0.706751055,0.434599156,0.703586498,0.360232068,0.638713080,0.985232068,0.682489451,0.354957806,0.684071730,0.380274262,0.468881857,0.552215190,0.821466245,0.798786920,0.604957806,0.263185654,0.208333333,0.495780591,0.179324895,0.331223629,0.383966245,0.175105485,0.428270042,0.405590717,0.608122363,0.761603376,0.446202532,0.749472574,0.256856540,0.709915612,0.732594937,0.697257384,0.470464135,0.243670886,0.557489451,0.578586498,0.304324895,0.226265823,0.681434599,0.509493671,0.281645570,0.776371308,0.176160338,0.261075949,0.324367089,0.476265823,0.829641350,0.972573840,1.000000000,0.734968354,0.238660338,0.213607595,0.411919831,0.366561181,0.296940928,0.319092827,0.363396624,0.185126582,0.328059072,0.233122363,0.783755274,0.460970464,0.666666667,4
0.812500000,0.782832278,0.753164557,0.290611814,0.540611814,0.765031646,0.943037975,0.744462025,0.368670886,0.480485232,0.482067511,0.360759494,0.434599156,0.433016878,0.527953586,0.351793249,0.494198312,0.309071730,0.398206751,0.217827004,0.455168776,0.809599156,0.944092827,0.923523207,0.949367089,0.988924051,0.700949367,0.285601266,0.319092827,0.325421941,0.368670886,0.452004219,0.380801688,0.334915612,0.222573840,0.507383966,0.272151899,0.433016878,0.845991561,0.992616034,0.715717300,0.766086498,0.825421941,0.901898734,0.868407173,0.809071730,0.763713080,0.853375527,0.845464135,0.899789030,1.000000000,1.000000000,1.000000000,0.993407173,0.973628692,0.967299578,1.000000000,1.000000000,1.000000000,0.998945148,0.919831224,0.992616034,0.713080169,0.329113924,0.471518987,0.305379747,0.482594937,0.827531646,0.958333333,0.895042194,0.833333333,0.816455696,0.865506329,1.000000000,0.789029536,0.251054852,0.621308017,0.808016878,0.583333333,0.583333333,16
0.291666667,0.469409283,0.569620253,0.391877637,0.463607595,0.688291139,0.318037975,0.560126582,0.572784810,0.479957806,0.485232068,0.657172996,0.517932489,0.377109705,0.488396624,0.501054852,0.364978903,0.594936709,0.550632911,0.339662447,0.400316456,0.385548523,0.230485232,0.444620253,0.577531646,0.392405063,0.553270042,0.534282700,0.146097046,0.335970464,0.706751055,0.551687764,0.251054852,0.139240506,0.350210970,0.316983122,0.413502110,0.322784810,0.295886076,0.350738397,0.322257384,0.297995781,0.399261603,0.342299578,0.597046414,0.338080169,0.089135021,0.488924051,0.565928270,0.296940928,0.465189873,0.460443038,0.351793249,0.427742616,0.463080169,0.398734177,0.383966245,0.484177215,0.423523207,0.404535865,0.533227848,0.322784810,0.215189873,0.400843882,0.373945148,0.171413502,0.443037975,0.423523207,0.341244726,0.501054852,0.507383966,0.351793249,0.463607595,0.515822785,0.450949367,0.469936709,0.558016878,0.196729958,0.519514768,0.541666667,6
0.166666667,0.211497890,0.371835443,0.361286920,0.404008439,0.299578059,0.542721519,0.453059072,0.343354430,0.418248945,0.662974684,0.321202532,0.310654008,0.375000000,0.188818565,0.315400844,0.313291139,0.766877637,0.221518987,0.238396624,0.301687764,0.474683544,0.281118143,0.442510549,0.389767932,0.411392405,0.313818565,0.458333333,0.469409283,0.514767932,0.554324895,0.382383966,0.357067511,0.156645570,0.321202532,0.361286920,0.377109705,0.333333333,0.393459916,0.301687764,0.333333333,0.243143460,0.366561181,0.304852321,0.368143460,0.309071730,0.380274262,0.322784810,0.348101266,0.405063291,0.420886076,0.369725738,0.334915612,0.314345992,0.454113924,0.382383966,0.481540084,0.329641350,0.337552743,0.426687764,0.387658228,0.318037975,0.566455696,0.584915612,0.375000000,0.344409283,0.021097046,0.276371308,0.463607595,0.206223629,0.347046414,0.799050633,0.344409283,0.513185654,0.265822785,0.166666667,0.273206751,0.330168776,0.265295359,0.416666667,6
0.583333333,0.466244726,0.676687764,0.573312236,0.479430380,0.401371308,0.245780591,0.468354430,0.698048523,0.678533755,0.636075949,0.583333333,0.463080169,0.149789030,0.515295359,0.939345992,0.588080169,0.660337553,0.738396624,0.517405063,0.733649789,0.693565401,0.700949367,0.659282700,0.643459916,0.621308017,0.618143460,0.724156118,0.486814346,0.501054852,0.142405063,0.659546414,0.483913502,0.308280591,0.291666667,0.455168776,0.680379747,0.612869198,0.640822785,0.597573840,0.617088608,0.631856540,0.543776371,0.638713080,0.530063291,0.747362869,0.507383966,0.582278481,0.543248945,0.728902954,0.610759494,0.422468354,0.729430380,0.498417722,0.121835443,0.389240506,0.503164557,0.224683544,0.345991561,0.597046414,0.699367089,0.552215190,0.870253165,0.811708861,0.753164557,0.417721519,0.683544304,0.939873418,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,4
0.916666667,0.977848101,0.951213080,0.866297468,0.759229958,0.875791139,0.950158228,0.973101266,0.996044304,1.000000000,1.000000000,0.995253165,0.949367089,0.903481013,0.909810127,0.998945148,0.937763713,0.936708861,0.949367089,0.918776371,0.930907173,0.946202532,0.952004219,0.921413502,0.761603376,0.755274262,0.924050633,0.985232068,0.860759494,0.810654008,0.959388186,0.989978903,1.000000000,0.992879747,0.969936709,0.874472574,0.743670886,0.672995781,0.887130802,0.929852321,0.945147679,0.956223629,0.940928270,0.925632911,0.922995781,0.938291139,0.953586498,0.958333333,0.958333333,0.958333333,0.987869198,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.990506329,0.929324895,0.965189873,0.980221519,0.934335443,0.888449367,0.939873418,1.000000000,1.000000000,1.000000000,1.000000000,0.992088608,0.961497890,0.958333333,0.950158228,0.934862869,0.919567511,0.941455696,0.972046414,0.995385021,0.941851266,0.877241561,0.811181435,0.750000000,4
0.333333333,0.687236287,0.644251055,0.435126582,0.286919831,0.608649789,0.811708861,0.938027426,0.940005274,0.678599684,0.394646624,0.476793249,0.666666667,0.666666667,0.666666667,0.521097046,0.534810127,0.715717300,0.506592827,0.297468354,0.522151899,0.934599156,0.998945148,1.000000000,0.831091772,0.550962553,0.281645570,0.603375527,0.821729958,0.949367089,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.985759494,0.963080169,0.995253165,1.000000000,1.000000000,0.940928270,0.715717300,0.179324895,0.410864979,0.821993671,0.902426160,0.982858650,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.972573840,0.925105485,0.989451477,0.778085443,0.503955696,0.402426160,0.852848101,0.966772152,1.000000000,1.000000000,0.995253165,0.922863924,0.813291139,0.826476793,0.906118143,0.616561181,0.327004219,0.436181435,0.698839662,0.666666667,2
0.916666667,0.721518987,0.526371308,0.803797468,0.688291139,0.482594937,0.377900844,0.319356540,0.250527426,0.172468354,0.094409283,0.218881857,0.554852321,0.281645570,0.122362869,0.726793249,0.297468354,0.099156118,0.262658228,0.324894515,0.088607595,0.531118143,0.513185654,0.197257384,0.363924051,0.405590717,0.071202532,0.149261603,0.341244726,0.784810127,0.720464135,0.469409283,0.742616034,0.484177215,0.564345992,0.517932489,0.680379747,0.503164557,0.635284810,0.751582278,0.644251055,0.583333333,0.569092827,0.622890295,0.797468354,0.641350211,0.503691983,0.533227848,0.220991561,0.732594937,0.513185654,0.619198312,0.814345992,0.955696203,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.918691901,0.677392372,0.240506329,0.255274262,0.416666667,0.324367089,0.271624473,0.480485232,0.776898734,0.983122363,1.000000000,1.000000000,1.000000000,2
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.965189873,0.917721519,0.875000000,0.875000000,0.899789030,0.931434599,0.958333333,0.958333333,0.958333333,0.941983122,0.910337553,0.878691983,0.930907173,0.976265823,0.952531646,0.762658228,0.868143460,0.955696203,0.983386076,0.928006329,0.825949367,0.854957806,0.916666667,0.915611814,0.883966245,0.852320675,0.757383966,0.599156118,0.789029536,0.784810127,0.821202532,0.954113924,0.922468354,0.916666667,0.916666667,0.922468354,0.954113924,0.985759494,0.947784810,0.897151899,0.992088608,1.000000000,0.985759494,0.957542194,0.917985232,0.947257384,0.937763713,0.927215190,0.957278481,0.893987342,0.875000000,0.887130802,0.920886076,0.984177215,0.964398734,0.916930380,0.871308017,0.839662447,0.883966245,0.947257384,0.973628692,0.815400844,0.818565401,0.850210970,0.888713080,0.952004219,0.901371308,0.911919831,0.966772152,0.998417722,1.000000000,1.000000000,1.000000000,1.000000000,16
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.978902954,0.917853376,0.770042194,0.857594937,0.949367089,1.000000000,1.000000000,1.000000000,0.952531646,0.864451477,0.802215190,0.739978903,0.754219409,0.838080169,0.869198312,0.900316456,0.946202532,0.964135021,0.699630802,0.360759494,0.408755274,0.880537975,0.927215190,0.973892405,0.972573840,0.922995781,0.985232068,0.762658228,0.504219409,0.346518987,0.502109705,0.657700422,0.585443038,0.223101266,0.440928270,0.522679325,0.578059072,0.661919831,0.568565401,0.619198312,0.728111814,0.816455696,0.318565401,0.426160338,0.666666667,0.666930380,0.682489451,0.698048523,0.708333333,0.708333333,10
