1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,压力
0.625000000,0.859704641,0.286919831,0.796940928,0.414556962,0.854957806,0.977320675,1.000000000,0.806962025,0.301358122,0.536392405,0.492616034,0.268459916,0.702531646,0.877109705,0.349683544,0.753164557,0.934862869,0.837684599,0.422995781,0.467827004,0.832278481,0.832805907,0.900580169,0.980353376,0.994264241,0.999868143,0.801687764,0.250527426,0.617616034,0.939873418,0.940928270,0.833333333,0.453586498,0.325949367,0.225738397,0.511603376,0.261603376,0.462025316,0.299578059,0.562763713,0.098628692,0.486286920,0.305379747,0.372890295,0.312763713,0.273206751,0.296940928,0.754219409,0.375527426,0.498945148,0.801687764,0.081751055,0.385548523,0.719936709,0.127637131,0.386075949,0.363396624,0.084388186,0.148206751,0.315400844,0.262658228,0.508966245,0.454113924,0.162710970,0.554324895,0.709915612,0.829641350,0.812236287,0.826476793,0.422995781,0.395569620,0.808544304,0.466772152,0.486814346,0.679324895,0.924050633,1.000000000,0.961497890,0.166666667,14
0.375000000,0.147151899,0.399261603,0.657172996,0.904008439,0.466244726,0.158755274,0.275843882,0.322784810,0.533755274,0.642932489,0.460970464,0.555907173,0.650843882,0.635021097,0.569092827,0.493143460,0.581751055,0.708333333,0.629219409,0.439345992,0.340189873,0.143987342,0.485759494,0.390822785,0.276898734,0.220991561,0.385548523,0.683808017,0.706223629,0.392932489,0.345991561,0.861286920,0.785337553,0.709388186,0.371308017,0.451476793,0.584388186,0.598628692,0.674050633,0.636075949,0.431170886,0.260284810,0.164556962,0.354430380,0.545094937,0.791930380,0.908227848,0.981540084,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.931462348,0.686705770,0.520569620,0.604430380,0.832278481,1.000000000,0.943037975,0.627637131,0.665611814,0.703586498,0.542194093,0.411392405,0.297468354,0.604430380,0.805907173,0.563291139,0.375000000,0.375000000,0.345464135,0.041666667,0
0.791666667,0.842827004,0.933016878,0.782172996,0.775316456,0.833333333,0.852320675,0.941455696,0.949367089,0.945147679,0.958333333,0.923523207,0.233122363,0.413502110,0.185126582,0.504746835,0.764767932,0.642405063,0.369198312,0.221518987,0.672995781,0.808544304,0.400316456,0.301687764,0.196202532,0.241561181,0.087552743,0.352320675,0.703059072,0.675105485,0.731540084,0.776898734,0.750000000,0.750000000,0.798523207,0.833333333,0.833333333,0.732067511,0.782172996,0.791666667,0.094409283,0.351265823,0.198312236,0.399789030,0.569092827,0.541666667,0.521097046,0.713607595,0.821202532,0.701476793,0.633438819,0.770569620,0.831223629,0.167721519,0.199894515,0.139767932,0.356012658,0.723101266,0.617088608,0.686708861,0.824367089,0.863924051,0.685654008,0.625000000,0.876054852,0.526371308,0.789029536,0.579641350,0.479957806,0.256856540,0.541666667,0.623417722,0.691455696,0.602320675,0.738396624,0.862341772,0.810654008,0.862341772,0.258966245,0.416666667,2
0.416666667,0.547468354,0.761339662,0.932753165,0.955762131,0.706421414,0.405392932,0.538502110,0.698839662,0.474156118,0.670358650,0.892932489,1.000000000,1.000000000,1.000000000,0.935654008,0.916666667,0.916666667,0.927215190,0.992616034,0.818697257,0.584256329,0.483122363,0.671940928,0.753691983,0.835443038,0.925632911,1.000000000,1.000000000,0.968354430,0.935654008,0.944092827,1.000000000,1.000000000,1.000000000,1.000000000,0.989451477,0.958333333,0.958333333,0.983649789,0.877373418,0.632120253,0.386867089,0.748417722,0.852848101,0.806962025,0.773206751,0.953059072,0.748549578,0.478771097,0.351793249,0.540611814,0.507911392,0.710706751,0.873945148,0.914820675,0.955696203,0.683016878,0.713080169,0.694092827,0.411919831,0.738924051,0.860232068,0.941983122,0.962025316,0.834388186,0.899789030,0.916666667,0.901371308,0.868670886,0.835970464,0.908491561,0.969145570,1.000000000,1.000000000,1.000000000,1.000000000,0.990753560,0.956240111,0.875000000,12
0.208333333,0.695147679,0.318037975,0.598101266,0.216244726,0.335443038,0.322784810,0.680907173,0.301160338,0.850210970,0.381329114,0.808544304,0.255801688,0.270042194,0.539820675,0.425105485,0.685126582,0.514240506,0.580696203,0.432489451,0.097046414,0.582805907,0.405590717,0.860232068,1.000000000,1.000000000,1.000000000,1.000000000,0.997824367,0.804687500,0.370253165,0.325421941,0.641350211,0.408755274,0.727320675,0.360232068,0.235232068,0.312236287,0.227320675,0.683016878,0.112869198,0.625527426,0.327267932,0.376054852,0.472573840,0.436181435,0.914556962,1.000000000,1.000000000,1.000000000,0.978861748,0.583844277,0.310654008,0.478902954,0.454113924,0.780063291,0.484704641,0.246308017,0.244725738,0.250000000,0.188291139,0.943565401,0.828586498,0.486814346,0.225210970,0.624472574,0.349156118,0.484704641,0.214135021,0.619198312,0.985232068,0.698839662,0.294831224,0.495780591,0.434071730,0.386075949,0.543776371,0.475738397,0.753691983,0.208333333,0
0.625000000,0.626054852,0.293776371,0.135548523,0.393987342,0.788238397,0.852320675,0.792985232,0.587025316,0.449894515,0.818565401,0.578059072,0.611814346,0.666666667,0.429324895,0.750000000,0.750000000,0.673523207,0.583860759,0.625000000,0.134493671,0.500527426,0.482067511,0.782700422,0.597573840,0.604957806,0.815928270,0.546940928,0.191983122,0.382911392,0.620253165,0.646624473,0.418776371,0.632383966,0.585970464,0.341508439,0.085443038,0.281645570,0.579641350,0.749472574,0.251054852,0.206751055,0.220991561,0.126054852,0.099683544,0.488924051,0.576476793,0.681962025,0.482594937,0.245253165,0.609177215,0.004219409,0.202004219,0.660864979,0.583333333,0.473628692,0.250527426,0.520569620,0.365506329,0.303797468,0.632911392,0.731012658,0.794303797,0.836234177,0.717563291,0.587552743,0.642932489,0.527953586,0.285337553,0.218881857,0.582278481,0.629746835,0.011603376,0.499472574,0.790611814,0.928401899,0.797863924,0.539556962,0.565928270,0.583333333,8
0.812500000,0.995253165,0.609375000,0.198707806,0.353902954,0.375000000,0.233649789,0.619725738,0.209915612,0.244198312,0.167194093,0.530854430,0.905063291,1.000000000,1.000000000,0.974963739,0.884493671,0.928270042,1.000000000,1.000000000,0.863726266,0.462948312,0.480485232,0.613924051,0.413502110,0.727848101,0.833333333,0.595991561,0.241033755,0.713607595,0.968354430,1.000000000,0.986155063,0.884229958,0.597046414,0.161919831,0.121308017,0.104430380,0.407172996,0.167721519,0.248945148,0.250000000,0.132911392,0.884493671,0.330696203,0.608649789,0.214135021,0.496308017,0.223628692,0.568037975,0.708333333,0.383438819,0.762658228,1.000000000,1.000000000,0.417721519,0.502637131,0.833333333,0.833333333,0.886075949,0.912447257,0.861682489,0.851265823,0.866561181,0.846255274,0.729957806,0.404535865,0.131329114,0.151635021,0.367088608,0.806434599,0.392932489,0.695675105,0.344936709,0.790611814,0.275843882,0.827531646,0.268987342,0.632383966,0.916666667,0
0.500000000,0.500000000,0.647943038,0.872626582,0.976002110,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.982594937,0.893987342,0.875000000,0.897151899,0.956223629,0.758966245,0.552215190,0.434071730,0.847573840,0.915084388,0.903481013,0.992088608,1.000000000,1.000000000,1.000000000,1.000000000,0.979957806,0.934599156,0.845991561,0.757383966,0.767668776,0.898470464,0.972310127,0.997692511,0.989253692,0.963409810,0.982067511,1.000000000,1.000000000,1.000000000,1.000000000,0.990506329,0.931434599,0.828059072,0.790084388,0.908227848,0.889240506,0.920886076,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.972573840,0.907172996,0.729957806,0.723628692,0.812236287,0.900843882,0.940928270,0.958333333,0.958333333,6
0.666666667,0.666666667,0.940928270,1.000000000,0.838607595,0.657172996,0.778481013,0.952531646,0.887130802,0.908227848,0.870253165,0.836497890,0.950421941,0.746308017,0.803270042,0.805379747,0.840189873,0.916139241,0.924578059,0.888185654,0.907172996,0.863396624,0.797995781,0.911919831,0.734704641,0.741033755,0.837025316,0.925632911,0.806962025,0.738396624,0.847573840,0.853902954,0.798523207,0.836497890,0.874472574,0.800105485,0.859177215,0.814873418,0.633438819,0.269514768,0.060654008,0.098628692,0.206223629,0.503691983,0.870780591,0.833860759,0.871835443,0.770569620,0.843354430,0.820147679,0.791666667,0.771624473,0.750000000,0.712025316,0.607067511,0.583860759,0.876582278,0.914556962,0.773206751,0.717827004,0.765295359,0.890822785,0.873945148,0.774261603,0.640295359,0.346518987,0.194620253,0.580696203,0.542721519,0.689345992,0.575421941,0.659810127,0.656645570,0.713607595,0.791666667,0.776898734,0.761075949,0.813818565,0.912974684,0.875000000,12
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.997890295,0.972046414,0.970464135,0.996308017,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.976793249,0.965717300,0.991561181,1.000000000,0.996835443,0.945147679,0.928270042,0.954113924,0.958333333,0.952531646,0.926687764,0.900843882,0.875000000,4
0.208333333,0.429852321,0.310126582,0.310654008,0.442510549,0.552742616,0.364978903,0.289556962,0.551160338,0.594936709,0.425632911,0.306962025,0.420886076,0.595464135,0.374472574,0.339662447,0.415611814,0.413502110,0.452004219,0.246308017,0.372362869,0.500527426,0.407700422,0.380801688,0.256856540,0.522679325,0.649261603,0.338607595,0.204641350,0.510021097,0.449894515,0.370253165,0.170886076,0.409282700,0.448839662,0.383966245,0.218881857,0.318037975,0.515822785,0.402953586,0.327531646,0.342299578,0.375527426,0.363396624,0.366033755,0.262658228,0.242088608,0.330168776,0.253164557,0.250000000,0.541139241,0.840717300,0.142405063,0.117616034,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.155590717,0.133438819,0.226793249,0.336497890,0.251054852,0.367616034,0.292194093,0.128691983,0.218354430,0.208333333,0.293776371,0.362869198,0.353375527,0.206223629,0.214135021,0.316983122,0.270569620,0.398734177,0.445147679,0.535337553,0.541666667,10
0.375000000,0.345727848,0.502109705,0.330696203,0.495780591,0.578059072,0.482594937,0.346518987,0.491561181,0.467827004,0.343881857,0.427742616,0.542721519,0.233122363,0.332805907,0.490506329,0.455168776,0.246308017,0.486286920,0.453059072,0.337552743,0.269514768,0.508438819,0.329113924,0.379746835,0.317510549,0.363396624,0.265822785,0.587552743,0.885548523,0.281645570,0.342299578,0.450421941,0.357067511,0.348628692,0.409282700,0.375000000,0.251582278,0.418248945,0.391350211,0.358649789,0.281118143,0.416139241,0.444620253,0.335970464,0.410864979,0.329113924,0.294831224,0.375000000,0.516350211,0.365506329,0.363924051,0.484177215,0.386603376,0.286919831,0.321729958,0.377109705,0.234177215,0.356012658,0.358122363,0.262658228,0.262130802,0.356012658,0.294831224,0.259493671,0.445147679,0.486286920,0.321729958,0.250000000,0.447784810,0.380274262,0.351793249,0.563291139,0.439873418,0.177215190,0.353375527,0.348101266,0.875000000,0.527953586,0.583333333,12
0.958333333,0.958333333,0.869198312,0.553797468,0.608649789,0.948312236,1.000000000,0.989715190,0.910864979,0.816983122,0.701740506,0.801687764,0.995780591,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995253165,0.922468354,0.900316456,0.973101266,0.996176160,0.990110759,0.906513713,0.852320675,0.949367089,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.955696203,0.882911392,0.939873418,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,10
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.991561181,0.933544304,0.875527426,0.837289030,0.851793249,0.866297468,0.863396624,0.834388186,0.917194093,0.973628692,1.000000000,1.000000000,1.000000000,0.994462025,0.969079641,0.915348101,0.900052743,0.972573840,0.992352321,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983122363,0.925105485,0.966244726,1.000000000,1.000000000,1.000000000,0.984177215,0.958333333,0.958333333,0.977848101,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995253165,0.908227848,0.821202532,0.760548523,0.818565401,0.854957806,0.892932489,0.950949367,0.933016878,0.904008439,0.875000000,18
0.916666667,0.981012658,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.993077532,0.967035865,0.826279008,0.864451477,0.857594937,0.779008439,0.955959916,0.972178270,0.964135021,0.962816456,0.978902954,0.994989451,0.889240506,0.816983122,0.873417722,0.857331224,0.841244726,0.784282700,0.708333333,0.708333333,0.737869198,0.850210970,0.963607595,0.979694093,0.995780591,0.905063291,0.847573840,0.875000000,0.875000000,0.861286920,0.845200422,0.867088608,0.995780591,0.626582278,0.629746835,0.756065401,0.772151899,0.788238397,0.842299578,0.867088608,0.851002110,0.834915612,0.804324895,0.713607595,0.705168776,0.956751055,0.860232068,0.879746835,0.848101266,0.720991561,0.817510549,0.887130802,0.916666667,0.916666667,0.916666667,0.824894515,0.707278481,0.706223629,0.914556962,0.882383966,0.949367089,0.954113924,0.840189873,0.647151899,0.596518987,0.754219409,0.958333333,0.958333333,2
0.708333333,0.708333333,0.656909283,0.599947257,0.825421941,0.633438819,0.550632911,0.560126582,0.444092827,0.790084388,0.358122363,0.875000000,0.875000000,0.875000000,0.875000000,0.539556962,0.617616034,0.863660338,0.962816456,1.000000000,0.929390823,0.634625527,0.314873418,0.732594937,0.313291139,0.675105485,0.936708861,0.746835443,0.367088608,0.471518987,0.675632911,0.397151899,0.646624473,0.339662447,0.415611814,0.866033755,0.950421941,0.958333333,0.562763713,0.514767932,0.571729958,0.381856540,0.354430380,0.522151899,0.112869198,0.370253165,0.028481013,0.313291139,0.623945148,0.845464135,0.916666667,0.796413502,0.633966245,0.684599156,0.853902954,0.646097046,0.796413502,0.910337553,0.809071730,0.920358650,0.986814346,0.987605485,0.926424051,0.892405063,0.944092827,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.793248945,0.320675105,0.105485232,0.309599156,0.408755274,0.343881857,0.855485232,0.958333333,0.958333333,10
0.500000000,0.625527426,0.210970464,0.549050633,0.276371308,0.502109705,0.563291139,0.331223629,0.848101266,0.554852321,0.504219409,0.833860759,0.354957806,0.492088608,0.543776371,0.460443038,0.418248945,0.532172996,0.782172996,0.117088608,0.604957806,0.412974684,0.323312236,0.623945148,0.465717300,0.602056962,0.311972574,0.779008439,0.536392405,0.437236287,0.779008439,0.205168776,0.352848101,0.764767932,0.617088608,0.366033755,0.534810127,0.123417722,0.303797468,0.118143460,0.460970464,0.171413502,0.194620253,0.322257384,0.380274262,0.452004219,0.203059072,0.420886076,0.494725738,0.344936709,0.609704641,0.259493671,0.127637131,0.546413502,0.284810127,0.344936709,0.729957806,0.255274262,0.645569620,0.329113924,0.803797468,0.172995781,0.379746835,0.561181435,0.212552743,0.448839662,0.389767932,0.845464135,0.166139241,0.495780591,0.445147679,0.224683544,0.483649789,0.310654008,0.751054852,0.755274262,0.399261603,0.381329114,0.288502110,0.666666667,14
0.750000000,0.950421941,0.996835443,1.000000000,0.699630802,0.257647679,0.617088608,0.352320675,0.556434599,0.859177215,0.976265823,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.861023207,0.476002110,0.324894515,0.724683544,0.905063291,0.921940928,0.540875527,0.219409283,0.553797468,0.273206751,0.711761603,0.972310127,0.988924051,0.998945148,0.318565401,0.482594937,0.345464135,0.416139241,0.650316456,0.910864979,0.841772152,0.824367089,0.851793249,0.444092827,0.243670886,0.499736287,0.680116034,0.868143460,0.931434599,0.633966245,0.334388186,0.614715190,0.755010549,0.892405063,0.902953586,0.078586498,0.612341772,0.131329114,0.401898734,0.758438819,0.573312236,0.332805907,0.557489451,0.593354430,0.312763713,0.578586498,0.857594937,0.726793249,0.426160338,0.380274262,0.293776371,0.314873418,0.350210970,0.241561181,0.556962025,0.704641350,0.725210970,0.446729958,0.227848101,0.584388186,0.177215190,0.605485232,0.844936709,0.083333333,8
1.000000000,1.000000000,0.919303797,0.855485232,0.796940928,0.717827004,0.786392405,0.918248945,0.982594937,0.915611814,0.820147679,0.912447257,0.843881857,0.833333333,0.909018987,0.954245781,0.894251055,0.834256329,0.934599156,0.905590717,0.893987342,0.939873418,0.995780591,0.961497890,0.958333333,0.887130802,0.816983122,0.791666667,0.794831224,0.863396624,0.761075949,0.729430380,0.791139241,0.849683544,0.712552743,0.808016878,0.885021097,0.935126582,0.969409283,0.988924051,0.886075949,0.875000000,0.805379747,0.829113924,0.941455696,0.872890295,0.804324895,0.819620253,0.833333333,0.833333333,0.839135021,0.873417722,0.842299578,0.833333333,0.851265823,0.853902954,0.797995781,0.866561181,0.754746835,0.731012658,0.719409283,0.690400844,0.793248945,0.896097046,0.916666667,0.816455696,0.708333333,0.718881857,0.787447257,0.839926160,0.891350211,0.847046414,0.689873418,0.529008439,0.906118143,0.899261603,0.786392405,0.767405063,0.889767932,0.958333333,0
0.916666667,0.900580169,0.884493671,0.901371308,0.962025316,0.994198312,1.000000000,0.995780591,0.984045359,0.959915612,0.958333333,0.958333333,0.952795359,0.936708861,0.920622363,0.965189873,1.000000000,0.996044304,0.971914557,0.905854430,0.764240506,0.705696203,0.995253165,0.841772152,0.747362869,0.784282700,0.952004219,0.887658228,0.887921941,0.904008439,0.930379747,0.994725738,0.970464135,0.958333333,0.947784810,0.917721519,0.949894515,0.934599156,0.902426160,0.856012658,0.727320675,0.818037975,0.892932489,0.899789030,0.835443038,0.833333333,0.833333333,0.845464135,0.864451477,0.735759494,0.683016878,0.729957806,0.858649789,0.987341772,1.000000000,1.000000000,0.979957806,0.916139241,0.883966245,0.851793249,0.860759494,0.908227848,0.843881857,0.833333333,0.781118143,0.732067511,0.828586498,0.894514768,0.874472574,0.879746835,0.995780591,0.931434599,0.891877637,0.859704641,0.856540084,0.985232068,0.886075949,0.890295359,0.920358650,0.791666667,10
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.623417722,0.152426160,0.334124473,0.515822785,0.704641350,0.928270042,0.981012658,0.953059072,0.925105485,0.955696203,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.992088608,0.964135021,0.980485232,0.981012658,0.918117089,0.843881857,0.809599156,0.865506329,0.898206751,0.930907173,0.972837553,0.991033755,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.950421941,0.927742616,0.955696203,0.983649789,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.973628692,0.945675105,0.917721519,0.943565401,0.971518987,0.999472574,1.000000000,1.000000000,1.000000000,14
0.333333333,0.333333333,0.623417722,0.829377637,0.916271097,0.960443038,0.996308017,0.960970464,0.745780591,0.516086498,0.476793249,0.630801688,0.832805907,0.926424051,0.904338080,0.882252110,0.922468354,0.940928270,0.905590717,0.875000000,0.875000000,0.976265823,0.945147679,0.937763713,0.958333333,0.958333333,0.955168776,0.902162447,0.849156118,0.895305907,0.942114979,0.950949367,0.952531646,0.917194093,0.777426160,0.778481013,0.813818565,0.849156118,0.875000000,0.856012658,0.643987342,0.689345992,0.579113924,0.636603376,0.752109705,0.673523207,0.701476793,0.242088608,0.314345992,0.537447257,0.767932489,0.885021097,0.791666667,0.791666667,0.858122363,0.901898734,0.772679325,0.696202532,0.801687764,0.666666667,0.666666667,0.605485232,0.728902954,0.779535865,0.708333333,0.708333333,0.708333333,0.742616034,0.917721519,0.805379747,0.640295359,0.639767932,0.562763713,0.845464135,0.685126582,0.776898734,0.742088608,0.659282700,0.801687764,0.625000000,4
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981012658,0.962552743,0.978111814,0.993670886,0.972310127,0.925632911,0.878955696,0.761075949,0.780063291,0.867616034,0.836497890,0.945147679,0.982594937,0.965189873,0.996308017,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999184138,0.994808149,0.945106474,0.948312236,1.000000000,1.000000000,1.000000000,1.000000000,0.999109968,0.993275316,0.946301424,0.894514768,0.847837553,0.801160338,0.791666667,0.777426160,0.761075949,0.854430380,0.826476793,0.723101266,0.595991561,0.720464135,0.844936709,0.903481013,0.882911392,0.976265823,0.907172996,0.833333333,0.837552743,0.899789030,0.644514768,0.380274262,0.312236287,0.716772152,0.899789030,0.946729958,0.918776371,0.981012658,1.000000000,0.977848101,0.915611814,0.853375527,0.854430380,0.875000000,0.875000000,16
0.958333333,0.958333333,0.988396624,1.000000000,1.000000000,1.000000000,0.965503033,0.779849024,0.422320016,0.623945148,0.505801688,0.511603376,0.618670886,0.493143460,0.389767932,0.640822785,0.891877637,0.747362869,0.460443038,0.439345992,0.627637131,0.352320675,0.567510549,0.915611814,0.533755274,0.486286920,0.524261603,0.381856540,0.628691983,0.305907173,0.497362869,0.399261603,0.446729958,0.482594937,0.357067511,0.281645570,0.496835443,0.782700422,0.921940928,0.982067511,0.964135021,0.892405063,0.842827004,0.896624473,0.950421941,0.468881857,0.514767932,0.780590717,0.718881857,0.358122363,0.657172996,0.441983122,0.543248945,0.790084388,0.926687764,0.944620253,0.949894515,0.914029536,0.878164557,0.973101266,1.000000000,1.000000000,0.954113924,0.884493671,0.920358650,0.956223629,0.958333333,0.986286920,0.983386076,0.948312236,0.874472574,0.759493671,0.831223629,0.902953586,0.974683544,0.883966245,0.843881857,0.916666667,0.916666667,0.916666667,20
0.666666667,0.666666667,0.862078059,0.931434599,0.922468354,0.941983122,0.955432489,0.718090717,0.341508439,0.602848101,0.404535865,0.383966245,0.487341772,0.370780591,0.719936709,0.917194093,0.688159283,0.410205696,0.476793249,0.762658228,0.950949367,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.909810127,0.587025316,0.264240506,0.524261603,0.739978903,0.648074895,0.388053797,0.319092827,0.566983122,0.172468354,0.520042194,0.376582278,0.457805907,0.664029536,0.825421941,0.958333333,0.957542194,0.903744726,0.849947257,0.932489451,0.981012658,0.918776371,0.848101266,0.919831224,0.991561181,0.691455696,0.328850211,0.347046414,0.698312236,1.000000000,0.947257384,0.229957806,0.526371308,0.329113924,0.335443038,0.683544304,0.995253165,0.977320675,0.959388186,0.384493671,0.333860759,0.574367089,0.750000000,0.781645570,0.851265823,0.671940928,0.875527426,0.858649789,0.926160338,0.895569620,0.784810127,0.875000000,0.875000000,0
1.000000000,1.000000000,1.000000000,0.994725738,0.965189873,0.981012658,0.994725738,0.979957806,0.965189873,0.942510549,0.924050633,0.983122363,1.000000000,0.991033755,0.961497890,0.984704641,1.000000000,1.000000000,1.000000000,1.000000000,0.992616034,0.963080169,0.983122363,0.981012658,0.936708861,0.892405063,0.928797468,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.991561181,0.932489451,0.851793249,0.796413502,0.811181435,0.825949367,0.862869198,0.921940928,0.981012658,0.979957806,0.942510549,0.883438819,0.900316456,0.929852321,0.956223629,0.897151899,0.930379747,1.000000000,1.000000000,0.810126582,0.713080169,0.831223629,0.949367089,0.949367089,0.872626582,0.857858650,0.843090717,0.853375527,0.912447257,0.916666667,0.924314346,0.939082278,0.953850211,0.978902954,1.000000000,1.000000000,1.000000000,1.000000000,0.998219937,0.964992089,0.879549051,0.825949367,0.973628692,0.902953586,0.833333333,0.833333333,10
0.333333333,0.333333333,0.453586498,0.763713080,0.913502110,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.988924051,0.963080169,0.979430380,1.000000000,1.000000000,0.984704641,0.958860759,0.983649789,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.933544304,0.893987342,0.971518987,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,10
1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,10
